step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5780.0,11,62.0,1.2653061224489797,4.6962672402653975,11,289.0,0.2145894760682512,11,289.0
5785.0,13,61.0,1.2448979591836735,5.002105771048107,13,244.0,0.19924444771437633,13,244.0
5790.0,9,24.0,0.5333333333333333,4.761471452205553,9,248.0,0.20793917230613396,9,248.0
5795.0,6,25.0,0.5813953488372093,5.4641998239185545,6,258.0,0.26231491090166537,6,258.0
5800.0,14,79.0,1.8372093023255813,5.25075211736521,14,307.0,0.2092576418798831,14,307.0
5805.0,14,80.0,1.8181818181818181,4.231807145519173,14,318.0,0.17902441790650042,14,318.0
5810.0,14,64.0,1.4883720930232558,4.180155950464025,14,244.0,0.15603276163174903,14,244.0
5815.0,13,62.0,1.3478260869565217,5.890389595005547,13,222.0,0.25429546162967565,13,222.0
5820.0,9,57.0,1.3571428571428572,6.963184564822182,9,195.0,0.31985787778658914,9,195.0
5825.0,6,65.0,1.7567567567567568,8.152604404142702,6,169.0,0.4271094763832143,6,169.0
5830.0,3,8.0,0.22857142857142856,6.977776333972246,3,141.0,0.4106460089633008,3,141.0
5835.0,8,25.0,0.7142857142857143,6.624545467944278,8,123.0,0.30599730447587764,8,123.0
5840.0,13,77.0,2.138888888888889,4.654448764778811,13,168.0,0.18876469072851165,13,168.0
5845.0,13,79.0,2.0789473684210527,3.9312179218871144,13,193.0,0.18503794648775657,13,193.0
5850.0,10,44.0,1.1891891891891893,4.2616348046438075,10,177.0,0.18123794125916606,10,177.0
5855.0,8,31.0,0.7948717948717948,5.06220135057499,8,143.0,0.16064781637931452,8,143.0
5860.0,4,7.0,0.18421052631578946,5.277579528569943,4,150.0,0.23354588273351812,4,150.0
5865.0,6,26.0,0.7878787878787878,4.853343805482364,6,177.0,0.22480005668536795,6,177.0
5870.0,15,85.0,2.5,3.5705155715664425,15,236.0,0.21743408785973545,15,236.0
5875.0,15,89.0,2.282051282051282,3.2351865712548062,15,261.0,0.20843333081424267,15,261.0
5880.0,10,54.0,1.255813953488372,4.522986867506381,10,227.0,0.22733356302303212,10,227.0
5885.0,11,31.0,0.7045454545454546,5.298421718180918,11,194.0,0.21267523104103808,11,194.0
5890.0,9,36.0,0.8571428571428571,6.7572974741916125,9,160.0,0.2765747728244226,9,160.0
5895.0,2,2.0,0.05263157894736842,7.090154347734805,2,163.0,0.4001419827453279,2,163.0
5900.0,7,22.0,0.5641025641025641,6.690996860399261,7,165.0,0.33810693055275387,7,165.0
5905.0,12,72.0,1.8,5.337991800182355,12,215.0,0.23812951183024827,12,215.0
5910.0,13,74.0,1.7619047619047619,3.563345500110021,13,237.0,0.13838620471743474,13,237.0
5915.0,14,55.0,1.375,3.504082906538032,14,226.0,0.1414175085124702,14,226.0
5920.0,11,51.0,1.2142857142857142,5.2928211459884125,11,189.0,0.1813431348717841,11,189.0
5925.0,7,51.0,1.275,7.118376816149047,7,159.0,0.3022992427832964,7,159.0
5930.0,1,1.0,0.02857142857142857,7.358510279634588,1,139.0,0.4021383829609017,1,139.0
5935.0,5,20.0,0.5882352941176471,6.311705434659664,5,147.0,0.2851232074896865,5,147.0
5940.0,13,71.0,1.868421052631579,4.8903725966095095,13,198.0,0.2648071050589562,13,198.0
5945.0,13,74.0,1.7619047619047619,4.098392358730946,13,223.0,0.27011459295374746,13,223.0
5950.0,12,50.0,1.0869565217391304,4.36812383624032,12,217.0,0.2335513464939334,12,217.0
5955.0,14,48.0,1.0,4.5407938242047,14,186.0,0.15253913337841857,14,186.0
5960.0,11,35.0,0.7608695652173914,4.448366824875756,11,235.0,0.2164932058625893,11,235.0
5965.0,7,26.0,0.6190476190476191,5.3325722521250585,7,244.0,0.24746710949275172,7,244.0
5970.0,14,85.0,1.9767441860465116,4.962448612041325,14,287.0,0.1828329228716219,14,287.0
5975.0,17,93.0,2.066666666666667,3.8419156883577066,17,313.0,0.14862064248460374,17,313.0
5980.0,14,67.0,1.6341463414634145,3.846584999039844,14,288.0,0.15235994284179658,14,288.0
5985.0,14,68.0,1.619047619047619,4.810406578216555,14,262.0,0.1538997363740528,14,262.0
5990.0,7,31.0,0.8157894736842105,4.949566496294624,7,277.0,0.20985252438262963,7,277.0
5995.0,6,26.0,0.7222222222222222,5.426130679797541,6,303.0,0.23158265796255098,6,303.0
6000.0,13,77.0,2.138888888888889,3.489155276931354,13,354.0,0.17442836611427198,13,354.0
6005.0,14,76.0,2.054054054054054,2.520066458254712,14,370.0,0.150870375988642,14,370.0
6010.0,13,56.0,1.435897435897436,3.3380546084142475,13,328.0,0.13682242739379202,13,328.0
6015.0,11,48.0,1.1428571428571428,5.381789011781429,11,252.0,0.1889787251701298,11,252.0
6020.0,7,34.0,0.85,7.169720491659111,7,220.0,0.3389740679585703,7,220.0
6025.0,1,1.0,0.027777777777777776,7.6254424506003335,1,179.0,0.42690553196530306,1,179.0
6030.0,6,19.0,0.5588235294117647,6.319053645412949,6,196.0,0.2952651212290052,6,196.0
6035.0,12,68.0,2.0,4.115074088503688,12,245.0,0.15966617552637508,12,245.0
6040.0,14,71.0,2.0285714285714285,2.4982605147367947,14,260.0,0.11090836450739064,14,260.0
6045.0,10,42.0,1.135135135135135,3.729732912877779,10,197.0,0.14170688313825847,10,197.0
6050.0,9,33.0,0.8048780487804879,5.798157004760305,9,156.0,0.2399147324925503,9,156.0
6055.0,4,11.0,0.275,7.661747620967091,4,112.0,0.3849780911128803,4,112.0
6060.0,2,3.0,0.08333333333333333,7.907178153306422,2,121.0,0.44371180015893774,2,121.0
6065.0,7,27.0,0.75,6.608499605629073,7,145.0,0.3559829376582598,7,145.0
6070.0,14,81.0,2.25,4.434522550002953,14,199.0,0.21451377194994428,14,199.0
6075.0,14,83.0,2.1842105263157894,3.416045692048674,14,227.0,0.18681650564331942,14,227.0
6080.0,12,54.0,1.3846153846153846,3.413884277742867,12,221.0,0.13762113481196583,12,221.0
6085.0,12,56.0,1.3333333333333333,5.2436979583379975,12,201.0,0.18740006102425927,12,201.0
6090.0,8,33.0,0.868421052631579,5.449446394808462,8,217.0,0.23912011127432767,8,217.0
6095.0,8,27.0,0.7297297297297297,5.717052972116424,8,246.0,0.2721893519561829,8,246.0
6100.0,14,83.0,2.128205128205128,4.532177249039332,14,302.0,0.25403404585870615,14,302.0
6105.0,15,87.0,2.0714285714285716,2.753796618827618,15,327.0,0.19503643712178056,15,327.0
6110.0,14,61.0,1.3555555555555556,3.3517632741376757,14,300.0,0.16978677379952892,14,300.0
6115.0,15,74.0,1.574468085106383,4.405315374834274,15,265.0,0.13889804514314166,15,265.0
6120.0,14,102.0,2.2666666666666666,5.644012594576318,14,282.0,0.23489603028489256,14,282.0
6125.0,3,22.0,0.5365853658536586,6.588605744795334,3,254.0,0.34844292646350855,3,254.0
6130.0,6,16.0,0.42105263157894735,6.266449064535894,6,220.0,0.3194637119497453,6,220.0
6135.0,13,65.0,1.5476190476190477,5.864529453941407,13,246.0,0.25560426603657144,13,246.0
6140.0,11,65.0,1.4444444444444444,5.287834791831706,11,260.0,0.27621197923419794,11,260.0
6145.0,8,31.0,0.6595744680851063,4.673981398021066,8,215.0,0.20680221857899678,8,215.0
6150.0,11,35.0,0.7608695652173914,5.626927629000392,11,161.0,0.2279431509146163,11,161.0
6155.0,12,61.0,1.3555555555555556,6.174355405746664,12,149.0,0.26203630850309517,12,149.0
6160.0,5,18.0,0.43902439024390244,6.398206687082092,5,150.0,0.3349098387016669,5,150.0
6165.0,7,25.0,0.5952380952380952,6.478119870717413,7,127.0,0.3116277196335226,7,127.0
6170.0,13,73.0,1.697674418604651,5.967131964470752,13,163.0,0.2213870648557275,13,163.0
6175.0,15,72.0,1.6363636363636365,4.170433634432146,15,185.0,0.14998924002592437,15,185.0
6180.0,12,51.0,1.2142857142857142,3.6553599805271113,12,183.0,0.09406852748822207,12,183.0
6185.0,14,63.0,1.5365853658536586,4.944634283311334,14,178.0,0.13710508992531129,14,178.0
6190.0,6,25.0,0.6578947368421053,5.225511787861124,6,204.0,0.22948501880146285,6,204.0
6195.0,7,25.0,0.7575757575757576,4.724756694373391,7,224.0,0.22547361361832585,7,224.0
6200.0,14,78.0,2.2285714285714286,3.761933058753118,14,277.0,0.1849944859800531,14,277.0
6205.0,15,81.0,2.189189189189189,2.5085510888541274,15,303.0,0.14629682086589546,15,303.0
6210.0,9,48.0,1.2,3.5788225232381263,9,277.0,0.15524157470264263,9,277.0
6215.0,12,40.0,0.9090909090909091,5.622224161346643,12,228.0,0.2429697744869203,12,228.0
6220.0,9,44.0,1.0731707317073171,6.47908980884432,9,220.0,0.35668952083820216,9,220.0
6225.0,1,1.0,0.02564102564102564,6.817406713939044,1,187.0,0.3955227317797533,1,187.0
6230.0,6,22.0,0.5789473684210527,6.689048086510485,6,203.0,0.30456544723333295,6,203.0
6235.0,12,72.0,1.8461538461538463,5.1171454675590535,12,253.0,0.24536369773938613,12,253.0
6240.0,13,69.0,1.7692307692307692,2.8719586798889902,13,266.0,0.17189884116521936,13,266.0
6245.0,12,56.0,1.435897435897436,3.449287190568208,12,223.0,0.15693905961326296,12,223.0
6250.0,12,43.0,0.9772727272727273,5.2390060885805685,12,178.0,0.206586263073903,12,178.0
6255.0,9,51.0,1.2142857142857142,7.017571691976663,9,182.0,0.3668043773416581,9,182.0
6260.0,2,2.0,0.05405405405405406,7.48941119288381,2,151.0,0.4499550002835128,2,151.0
6265.0,6,24.0,0.6666666666666666,6.238242178326296,6,165.0,0.2896728311335507,6,165.0
6270.0,13,75.0,2.0833333333333335,4.3104777003036165,13,216.0,0.18983687386002457,13,216.0
6275.0,14,76.0,1.9487179487179487,3.4955911999974503,14,236.0,0.18720882218271614,14,236.0
6280.0,10,42.0,1.024390243902439,4.041870828028873,10,218.0,0.2062650925458406,10,218.0
6285.0,10,36.0,0.8181818181818182,5.165807545006012,10,176.0,0.20233497930068198,10,176.0
6290.0,9,38.0,0.9047619047619048,6.278295422516145,9,167.0,0.297246520086349,9,167.0
6295.0,2,6.0,0.15384615384615385,6.365925039939645,2,174.0,0.4044983754883503,2,174.0
6300.0,9,37.0,0.925,6.529791845736954,9,196.0,0.35144242887902155,9,196.0
6305.0,15,96.0,2.341463414634146,4.988350347069423,15,255.0,0.20857353970189024,15,255.0
6310.0,22,190.0,4.4186046511627906,3.6996548750085845,22,350.0,0.15407249698554348,22,350.0
6315.0,23,197.0,4.5813953488372094,2.6087238766911987,23,400.0,0.09956960439930641,23,400.0
6320.0,20,146.0,3.395348837209302,3.2722984098525782,20,392.0,0.1174818846398975,20,392.0
6325.0,16,117.0,2.7857142857142856,5.1217547793386435,16,350.0,0.15830110514197107,16,350.0
6330.0,9,81.0,2.025,6.565653894168571,9,308.0,0.2734780762423327,9,308.0
6335.0,2,3.0,0.08108108108108109,7.207862668293745,2,281.0,0.42763773405043737,2,281.0
6340.0,6,22.0,0.6285714285714286,6.697900147508175,6,285.0,0.3400717115590256,6,285.0
6345.0,13,75.0,2.027027027027027,5.112054276961133,13,338.0,0.23775868298044076,13,338.0
6350.0,19,156.0,4.216216216216216,3.1227795364622457,19,419.0,0.14242283017507307,19,419.0
6355.0,20,158.0,4.051282051282051,1.5420407624069516,20,450.0,0.049799614911246445,20,450.0
6360.0,18,113.0,2.7560975609756095,3.278889891777698,18,392.0,0.1028653827277739,18,392.0
6365.0,15,107.0,2.6097560975609757,5.4537554432083954,15,345.0,0.20756200720928059,15,345.0
6370.0,6,63.0,1.6578947368421053,6.776860581020844,6,246.0,0.2719067559802006,6,246.0
6375.0,2,3.0,0.08333333333333333,7.714384831442412,2,237.0,0.4624422525850361,2,237.0
6380.0,7,27.0,0.75,6.842802882262757,7,261.0,0.38890020072367987,7,261.0
6385.0,12,77.0,2.2,4.777993676651456,12,311.0,0.18204168076342642,12,311.0
6390.0,13,69.0,1.9166666666666667,3.2066616033188837,13,305.0,0.10798984024308302,13,305.0
6395.0,11,39.0,1.0,4.1068898281529895,11,268.0,0.17510392229766175,11,268.0
6400.0,9,35.0,0.813953488372093,6.0809337244063775,9,191.0,0.2529117239726735,9,191.0
6405.0,7,32.0,0.8205128205128205,7.196290615368475,7,162.0,0.36488049063330785,7,162.0
6410.0,4,31.0,0.8611111111111112,8.222513015660487,4,106.0,0.47586021979191484,4,106.0
6415.0,1,2.0,0.05405405405405406,7.707326345440461,1,86.0,0.4861432711533739,1,86.0
6420.0,5,20.0,0.5263157894736842,6.656035439657945,5,90.0,0.35837636909467996,5,90.0
6425.0,12,68.0,1.7435897435897436,4.957900958986403,12,138.0,0.24309803288586646,12,138.0
6430.0,19,149.0,3.8205128205128207,3.1824307209558604,19,219.0,0.1571663259264296,19,219.0
6435.0,24,261.0,6.6923076923076925,1.8593776066764305,24,332.0,0.022106068411213792,24,332.0
6440.0,26,267.0,6.512195121951219,1.8473346176845085,26,409.0,0.051863528783285526,26,409.0
6445.0,22,217.0,5.166666666666667,3.677074489884261,22,424.0,0.15139705371028903,22,424.0
6450.0,14,152.0,3.5348837209302326,5.972653902415751,14,371.0,0.2645854003102829,14,371.0
6455.0,7,79.0,1.9268292682926829,6.962589091705955,7,335.0,0.3795504312231816,7,335.0
6460.0,3,16.0,0.41025641025641024,8.382105786663265,3,255.0,0.503228612010504,3,255.0
6465.0,2,1.0,0.025,7.750727593936697,2,237.0,0.49700350439244584,2,237.0
6470.0,7,23.0,0.5609756097560976,7.166190387004529,7,247.0,0.4049669582659541,7,247.0
6475.0,12,70.0,1.627906976744186,5.979889435700576,12,294.0,0.31569456579467775,12,294.0
6480.0,13,69.0,1.5681818181818181,3.7425416037934354,13,308.0,0.1802011083930609,13,308.0
6485.0,13,52.0,1.2093023255813953,3.7097307146832317,13,269.0,0.152777177867424,13,269.0
6490.0,14,73.0,1.553191489361702,5.067922305805825,14,198.0,0.21137888183611966,14,198.0
6495.0,11,95.0,2.021276595744681,6.024764109049491,11,189.0,0.30273761191196175,11,189.0
6500.0,5,18.0,0.4090909090909091,5.767967936509282,5,180.0,0.33000355929969794,5,180.0
6505.0,7,26.0,0.6190476190476191,6.202183187762348,7,148.0,0.33654979799174517,7,148.0
6510.0,14,80.0,1.7777777777777777,5.873105042591219,14,185.0,0.2392885878152215,14,185.0
6515.0,16,88.0,1.9130434782608696,3.7404027448053876,16,226.0,0.11972528603605818,16,226.0
6520.0,13,62.0,1.441860465116279,3.772769380768335,13,207.0,0.10320988703232968,13,207.0
6525.0,10,55.0,1.3414634146341464,5.020667006544506,10,191.0,0.1499484357935822,10,191.0
6530.0,8,64.0,1.6,6.955101916308754,8,173.0,0.30872621801520067,8,173.0
6535.0,2,2.0,0.05555555555555555,7.379647279522611,2,143.0,0.42135048606566167,2,143.0
6540.0,6,21.0,0.5526315789473685,6.7092335126442775,6,136.0,0.34561090255545074,6,136.0
6545.0,13,73.0,1.8717948717948718,4.8670193621500495,13,188.0,0.24904670732036888,13,188.0
6550.0,14,79.0,1.880952380952381,3.811792673441426,14,217.0,0.18715682130476582,14,217.0
6555.0,13,54.0,1.2272727272727273,3.8386059932939163,13,208.0,0.18478898036263067,13,208.0
6560.0,11,59.0,1.2553191489361701,5.406508682549518,11,178.0,0.2158657962291778,11,178.0
6565.0,11,73.0,1.697674418604651,5.834878956168586,11,174.0,0.2591430911094569,11,174.0
6570.0,3,9.0,0.225,6.112518208239451,3,174.0,0.3183378497971382,3,174.0
6575.0,7,27.0,0.6585365853658537,6.3749976662661245,7,155.0,0.32092471143286283,7,155.0
6580.0,14,83.0,2.024390243902439,4.8547862732581795,14,207.0,0.1822498232145028,14,207.0
6585.0,14,84.0,2.048780487804878,3.2199923513382687,14,235.0,0.1441049869566225,14,235.0
6590.0,12,52.0,1.2380952380952381,3.820423188990817,12,222.0,0.1456625996543503,12,222.0
6595.0,12,49.0,1.1136363636363635,5.4521062144008825,12,185.0,0.2089196207359578,12,185.0
6600.0,9,52.0,1.1818181818181819,7.133146581811695,9,186.0,0.38349691003269,9,186.0
6605.0,0,0.0,0.0,7.431853572739711,0,144.0,0.454120131614809,0,144.0
6610.0,6,17.0,0.4146341463414634,6.778217182416951,6,151.0,0.3732172750230804,6,151.0
6615.0,12,65.0,1.5476190476190477,5.710372571822715,12,199.0,0.23623176351998318,12,199.0
6620.0,13,67.0,1.5952380952380953,3.805690632677301,13,219.0,0.13012007960854843,13,219.0
6625.0,10,42.0,1.024390243902439,3.954808500490369,10,202.0,0.14212197275946473,10,202.0
6630.0,9,36.0,0.8372093023255814,5.608267536855724,9,160.0,0.220192930174165,9,160.0
6635.0,7,33.0,0.8461538461538461,6.799481905234318,7,147.0,0.3181285006207811,7,147.0
6640.0,3,37.0,1.0277777777777777,8.174877209094893,3,106.0,0.45023095848947137,3,106.0
6645.0,2,4.0,0.10256410256410256,7.565166597560788,2,83.0,0.4812656701747113,2,83.0
6650.0,8,32.0,0.8888888888888888,6.37090213034551,8,101.0,0.3138481756200436,8,101.0
6655.0,14,90.0,2.4324324324324325,5.308503833106093,14,159.0,0.20376635419361705,14,159.0
6660.0,15,91.0,2.275,4.312938669900096,15,196.0,0.21167431422701438,15,196.0
6665.0,12,52.0,1.2682926829268293,4.276442412843846,12,189.0,0.19071356454210894,12,189.0
6670.0,9,39.0,0.9069767441860465,5.659291955236986,9,157.0,0.21644916543225376,9,157.0
6675.0,8,35.0,0.8536585365853658,6.701731652128483,8,143.0,0.320264408571645,8,143.0
6680.0,0,0.0,0.0,6.9179813887734305,0,129.0,0.3821653597124764,0,129.0
6685.0,5,19.0,0.48717948717948717,6.922596432367411,5,140.0,0.34983292473273786,5,140.0
6690.0,12,68.0,1.837837837837838,4.682716352490869,12,189.0,0.20226583569665527,12,189.0
6695.0,13,70.0,1.8421052631578947,2.6974940432789696,13,217.0,0.11118353639840803,13,217.0
6700.0,11,43.0,1.1025641025641026,3.2005494761963322,11,201.0,0.12598962564615976,11,201.0
6705.0,11,50.0,1.2195121951219512,4.948214175640374,11,164.0,0.160739831641488,11,164.0
6710.0,6,39.0,0.9512195121951219,6.845691703113931,6,156.0,0.3320095316730335,6,156.0
6715.0,3,43.0,1.162162162162162,8.497420376905785,3,119.0,0.4840653018399124,3,119.0
6720.0,1,1.0,0.027777777777777776,7.314604182396148,1,85.0,0.4468857464014431,1,85.0
6725.0,7,26.0,0.7222222222222222,6.129767186872761,7,103.0,0.28283620322830894,7,103.0
6730.0,14,78.0,2.1666666666666665,4.325559848879315,14,155.0,0.18334474930524483,14,155.0
6735.0,13,81.0,2.25,2.9168367112101223,13,194.0,0.15175206836773497,13,194.0
6740.0,10,48.0,1.2307692307692308,4.023216742495148,10,183.0,0.1918334498608851,10,183.0
6745.0,9,31.0,0.7560975609756098,5.348611846470301,9,140.0,0.182999191014386,9,140.0
6750.0,8,30.0,0.7894736842105263,6.990639045942626,8,133.0,0.35209154402612675,8,133.0
6755.0,3,22.0,0.6470588235294118,8.498560818937648,3,104.0,0.4715490533886822,3,104.0
6760.0,2,4.0,0.125,7.080630824244986,2,91.0,0.4064154728991868,2,91.0
6765.0,7,30.0,0.8823529411764706,6.002027107252321,7,112.0,0.28714777984489886,7,112.0
6770.0,13,86.0,2.388888888888889,4.215236488859646,13,168.0,0.21410351742600284,13,168.0
6775.0,14,84.0,2.1,2.876414820112159,14,200.0,0.19509414963210778,14,200.0
6780.0,12,52.0,1.2093023255813953,3.966928691006046,12,192.0,0.20129623745833006,12,192.0
6785.0,13,54.0,1.2,4.675530442132469,13,161.0,0.1384852359153528,13,161.0
6790.0,5,15.0,0.3409090909090909,5.163087198525158,5,185.0,0.24455451251144597,5,185.0
6795.0,6,20.0,0.5,5.942287841053163,6,193.0,0.29009526141437997,6,193.0
6800.0,12,72.0,1.8,4.877639193076453,12,243.0,0.18359505963193204,12,243.0
6805.0,14,76.0,1.9,2.4069809143676246,14,264.0,0.07576831418801412,14,264.0
6810.0,12,50.0,1.2820512820512822,3.0289796128509896,12,244.0,0.09226258895522907,12,244.0
6815.0,11,46.0,1.1219512195121952,5.371290969666947,11,198.0,0.16653705891522452,11,198.0
6820.0,7,18.0,0.46153846153846156,5.7778165410006785,7,211.0,0.25470874389158943,7,211.0
6825.0,8,31.0,0.9393939393939394,4.745396472191085,8,245.0,0.2248337743600423,8,245.0
6830.0,16,95.0,2.7142857142857144,3.318088808090273,16,310.0,0.16160655097925164,16,310.0
6835.0,15,99.0,2.675675675675676,2.495055207277256,15,336.0,0.1330424797011146,15,336.0
6840.0,11,56.0,1.4,3.8545414190161438,11,298.0,0.15604376742123455,11,298.0
6845.0,11,43.0,1.0238095238095237,5.505593816294156,11,251.0,0.21630618032774535,11,251.0
6850.0,7,29.0,0.7435897435897436,5.345665204720689,7,271.0,0.26285739258899093,7,271.0
6855.0,7,26.0,0.7222222222222222,5.213923902278264,7,301.0,0.2746050267276415,7,301.0
6860.0,13,79.0,2.1944444444444446,3.8549040985377556,13,354.0,0.19059949147720964,13,354.0
6865.0,13,79.0,2.0256410256410255,2.849145946347075,13,360.0,0.1380641221621579,13,360.0
6870.0,12,50.0,1.1904761904761905,4.080523240920609,12,294.0,0.16306048665591516,12,294.0
6875.0,14,50.0,1.1627906976744187,5.430571361923607,14,239.0,0.2049822925010258,14,239.0
6880.0,7,26.0,0.65,4.957498290056387,7,272.0,0.2162309085741493,7,272.0
6885.0,9,34.0,0.9444444444444444,5.250392230786856,9,301.0,0.24381962128441856,9,301.0
6890.0,13,92.0,2.4210526315789473,4.566031523702699,13,359.0,0.194323511685193,13,359.0
6895.0,16,98.0,2.5789473684210527,2.811296708084235,16,375.0,0.16816407059656635,16,375.0
6900.0,14,69.0,1.6829268292682926,3.866111838397505,14,339.0,0.15532755216876465,14,339.0
6905.0,12,53.0,1.2045454545454546,5.491361362624901,12,258.0,0.2243150837886092,12,258.0
6910.0,6,23.0,0.5348837209302325,5.515447665377021,6,290.0,0.2835130756935472,6,290.0
6915.0,7,30.0,0.7692307692307693,5.589382154485588,7,316.0,0.2305206158297441,7,316.0
6920.0,13,86.0,2.2051282051282053,4.297452182702828,13,372.0,0.18674477637063353,13,372.0
6925.0,16,92.0,2.4210526315789473,2.842813872381249,16,384.0,0.10491284081137069,16,384.0
6930.0,13,66.0,1.736842105263158,3.4067297860908092,13,342.0,0.11313431362746737,13,342.0
6935.0,13,47.0,1.175,5.313481798856008,13,258.0,0.16785199370298412,13,258.0
6940.0,7,39.0,1.054054054054054,7.319195427671948,7,215.0,0.30540005222287564,7,215.0
6945.0,1,11.0,0.3333333333333333,9.45886405283166,1,153.0,0.528127371708614,1,153.0
6950.0,0,0.0,0.0,8.699302438087505,0,115.0,0.5228342837890929,0,115.0
6955.0,5,17.0,0.53125,6.755341267999733,5,132.0,0.36818320711590646,5,132.0
6960.0,11,62.0,1.7714285714285714,5.228160522847653,11,178.0,0.3078173732525588,11,178.0
6965.0,13,65.0,1.7567567567567568,3.96729469303436,13,197.0,0.2597582062141162,13,197.0
6970.0,12,46.0,1.15,3.8015176001670588,12,189.0,0.16645524117342592,12,189.0
6975.0,12,56.0,1.2444444444444445,5.68870713325278,12,153.0,0.22103830914990352,12,153.0
6980.0,10,68.0,1.511111111111111,6.905607943788758,10,146.0,0.35057428173166927,10,146.0
6985.0,2,4.0,0.1,6.286365622160232,2,140.0,0.36485169785547183,2,140.0
6990.0,7,23.0,0.5609756097560976,6.073332561859389,7,116.0,0.28832927374601963,7,116.0
6995.0,12,72.0,1.8,5.228076323093663,12,162.0,0.16070529513897097,12,162.0
7000.0,14,72.0,1.8461538461538463,3.964918123697354,14,194.0,0.15132494069012578,14,194.0
7005.0,13,52.0,1.3,4.2817664467231324,13,189.0,0.17595873510351057,13,189.0
7010.0,9,46.0,1.0952380952380953,5.236731144129792,9,154.0,0.1834337019193969,9,154.0
7015.0,8,41.0,1.0512820512820513,6.665017151409766,8,156.0,0.3103580779485467,8,156.0
7020.0,3,35.0,1.0,8.595851303733214,3,129.0,0.49144389158849744,3,129.0
7025.0,1,2.0,0.05714285714285714,8.369275061896397,1,98.0,0.491609342237379,1,98.0
7030.0,7,23.0,0.7419354838709677,6.461666632459162,7,111.0,0.3015988027528952,7,111.0
7035.0,13,73.0,2.3548387096774195,4.271377691163632,13,161.0,0.18704250765375777,13,161.0
7040.0,13,72.0,2.0,3.764226113539925,13,190.0,0.1917154019983466,13,190.0
7045.0,9,37.0,1.0,4.2500201961291415,9,171.0,0.20907580765310177,9,171.0
7050.0,10,29.0,0.7073170731707317,5.680967530934846,10,126.0,0.20680067524125345,10,126.0
7055.0,6,27.0,0.675,7.350686048586558,6,116.0,0.3659901928756837,6,116.0
7060.0,2,3.0,0.08571428571428572,7.395578509667036,2,94.0,0.4021255398127643,2,94.0
7065.0,6,26.0,0.7222222222222222,6.609040468290554,6,117.0,0.34026000851958044,6,117.0
7070.0,14,79.0,2.135135135135135,5.020608437026885,14,170.0,0.2788420127963271,14,170.0
7075.0,13,77.0,1.9743589743589745,2.8942588091787,13,201.0,0.1587344176454117,13,201.0
7080.0,14,57.0,1.425,2.9150972402156414,14,202.0,0.09820044628018722,14,202.0
7085.0,13,66.0,1.5348837209302326,5.222137308501197,13,179.0,0.17250735869757355,13,179.0
7090.0,10,77.0,1.925,6.866819922605636,10,180.0,0.32702685662174136,10,180.0
7095.0,1,1.0,0.02631578947368421,7.704970381713963,1,153.0,0.46515125476669106,1,153.0
7100.0,8,23.0,0.6388888888888888,6.6295947880025246,8,146.0,0.31539883691834825,8,146.0
7105.0,13,78.0,2.108108108108108,4.569514542741139,13,201.0,0.15914814343254158,13,201.0
7110.0,14,81.0,2.1315789473684212,3.181382966459487,14,229.0,0.12232933629249819,14,229.0
7115.0,11,44.0,1.1578947368421053,3.721146283477322,11,218.0,0.1682139317786823,11,218.0
7120.0,10,41.0,0.9761904761904762,5.531659048241545,10,172.0,0.22467934768696554,10,172.0
7125.0,6,28.0,0.717948717948718,6.849901309228518,6,154.0,0.32969246229756904,6,154.0
7130.0,3,25.0,0.7352941176470589,8.557010986534195,3,111.0,0.4512229118530544,3,111.0
7135.0,1,1.0,0.027777777777777776,8.138744197219285,1,88.0,0.47642761581269794,1,88.0
7140.0,7,22.0,0.6470588235294118,6.691044167403,7,102.0,0.33839218154701284,7,102.0
7145.0,14,75.0,2.2058823529411766,3.864902029168775,14,155.0,0.12910478761702054,14,155.0
7150.0,19,159.0,4.818181818181818,1.9139889315235117,19,240.0,0.07333740460208207,19,240.0
7155.0,20,168.0,4.666666666666667,1.4812501642926905,20,299.0,0.08596515416008635,20,299.0
7160.0,16,117.0,3.0,3.629051322898755,16,281.0,0.1359685350966921,16,281.0
7165.0,13,93.0,2.268292682926829,5.876689191493447,13,260.0,0.23787106203004763,13,260.0
7170.0,6,40.0,1.0810810810810811,7.2565362037885235,6,211.0,0.3063369698814309,6,211.0
7175.0,1,1.0,0.03125,7.4224366162479924,1,215.0,0.41006899588137596,1,215.0
7180.0,8,26.0,0.7647058823529411,6.437963578879055,8,240.0,0.3362644496909057,8,240.0
7185.0,13,76.0,2.235294117647059,4.246854254010589,13,290.0,0.20685837760978992,13,290.0
7190.0,13,80.0,2.2222222222222223,2.4095814334600765,13,315.0,0.10113199819671939,13,315.0
7195.0,10,47.0,1.175,3.87465232946684,10,281.0,0.13155864976441287,10,281.0
7200.0,10,42.0,1.05,5.295555167592907,10,212.0,0.17893733039084095,10,212.0
7205.0,7,35.0,0.8974358974358975,7.376180374831788,7,165.0,0.3342727796600242,7,165.0
7210.0,1,2.0,0.05714285714285714,8.003512025036908,1,142.0,0.44559443901212015,1,142.0
7215.0,7,28.0,0.8,6.751161048880042,7,168.0,0.36544462494838953,7,168.0
