step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
42655.0,3,19.0,0.7037037037037037,8.712883059400673,3,21.0,0.37562126477582586,3,21.0
42660.0,2,5.0,0.19230769230769232,8.20639898157069,2,13.0,0.4915751192709531,2,13.0
42665.0,7,31.0,1.2916666666666667,5.9265028277789655,7,33.0,0.263672066604965,7,33.0
42670.0,14,86.0,3.5833333333333335,4.34534723513027,14,88.0,0.17439087554297503,14,88.0
42675.0,17,162.0,6.75,3.2428174545952273,17,164.0,0.1608309230454002,17,164.0
42680.0,14,133.0,4.925925925925926,3.586397254573931,14,203.0,0.23823945512101802,14,203.0
42685.0,7,44.0,1.4193548387096775,5.79985209806764,7,168.0,0.306173332975286,7,168.0
42690.0,4,15.0,0.45454545454545453,6.904068891923021,4,121.0,0.24347416496904004,4,121.0
42695.0,2,20.0,0.6451612903225806,8.646068999728405,2,71.0,0.4342396063036443,2,71.0
42700.0,2,30.0,1.1111111111111112,9.736100823265279,2,45.0,0.5851232179277638,2,45.0
42705.0,2,40.0,1.4814814814814814,10.995939686626766,2,41.0,0.7632954406756512,2,41.0
42710.0,2,2.0,0.08,9.038941314040454,2,3.0,0.5413208136426947,2,3.0
42715.0,7,25.0,1.1904761904761905,7.010176551292672,7,26.0,0.3180359871392909,7,26.0
42720.0,11,75.0,3.5714285714285716,4.794325439433762,11,76.0,0.21994309166596487,11,76.0
42725.0,8,56.0,2.5454545454545454,4.733888776886646,8,103.0,0.31730695276830734,8,103.0
42730.0,0,0.0,0.0,7.2230915530764355,0,73.0,0.45984175529969656,0,73.0
42735.0,0,0.0,0.0,8.564107125215022,0,16.0,0.4903675786940612,0,16.0
42740.0,1,1.0,0.034482758620689655,9.368643009619177,1,1.0,0.5167172478993927,1,1.0
42745.0,1,6.0,0.2222222222222222,10.547499454844466,1,6.0,0.7196702814835744,1,6.0
42750.0,2,15.0,0.6,10.500271426478742,2,15.0,0.7506661292714772,2,15.0
42755.0,2,25.0,0.9615384615384616,10.301685909238824,2,25.0,0.734883319672298,2,25.0
42760.0,3,37.0,1.608695652173913,9.847183087879046,3,37.0,0.651779914886913,3,37.0
42765.0,1,2.0,0.09523809523809523,8.677051224666448,1,7.0,0.5271009298655369,1,7.0
42770.0,5,23.0,1.2777777777777777,8.052125814962292,5,23.0,0.44656512402089105,5,23.0
42775.0,8,56.0,2.8,7.226790328655801,8,56.0,0.4068383409026716,8,56.0
42780.0,5,23.0,1.0952380952380953,5.6217889757264565,5,66.0,0.3781136158771723,5,66.0
42785.0,0,0.0,0.0,7.773891736115131,0,31.0,0.4933470904399967,0,31.0
42790.0,1,1.0,0.034482758620689655,9.755105538431122,1,4.0,0.6062800531055066,1,4.0
42795.0,1,6.0,0.2,10.577760000935468,1,6.0,0.7133596552411585,1,6.0
42800.0,3,14.0,0.5185185185185185,10.600181591012344,3,14.0,0.6893250185211168,3,14.0
42805.0,1,1.0,0.037037037037037035,9.095137529714824,1,6.0,0.5772052481477816,1,6.0
42810.0,6,19.0,0.7916666666666666,6.832432674186197,6,19.0,0.3544779845264973,6,19.0
42815.0,11,66.0,2.869565217391304,4.288030052804188,11,66.0,0.2012867419323908,11,66.0
42820.0,12,65.0,2.7083333333333335,3.7145618947037633,12,107.0,0.24958652271468135,12,107.0
42825.0,2,14.0,0.5185185185185185,6.6369494262216975,2,95.0,0.4013846354307598,2,95.0
42830.0,0,0.0,0.0,7.525161624558241,0,43.0,0.35369766674810815,0,43.0
42835.0,1,5.0,0.16129032258064516,9.436340108599989,1,20.0,0.583397641351389,1,20.0
42840.0,1,10.0,0.3333333333333333,10.730164157351108,1,10.0,0.7384091711642053,1,10.0
42845.0,1,15.0,0.5,10.960573346061473,1,15.0,0.7300974033874135,1,15.0
42850.0,3,29.0,1.1153846153846154,10.33653010078276,3,29.0,0.6549913420790484,3,29.0
42855.0,0,0.0,0.0,9.012711125051974,0,10.0,0.5880339062096552,0,10.0
42860.0,5,18.0,0.8181818181818182,8.900935571720668,5,18.0,0.4681495459738752,5,18.0
42865.0,8,48.0,2.526315789473684,5.847134102274785,8,48.0,0.22221267155625707,8,48.0
42870.0,5,24.0,1.3333333333333333,5.287968812165152,5,64.0,0.3307377836842324,5,64.0
42875.0,0,0.0,0.0,7.7494054817314915,0,30.0,0.45241835270962083,0,30.0
42880.0,0,0.0,0.0,10.641584533667706,0,1.0,0.6803941830774138,0,1.0
42885.0,0,0.0,0.0,11.571181546833616,0,0.0,0.884252924594199,0,0.0
42890.0,2,3.0,0.13636363636363635,8.564238503064773,2,3.0,0.4755902799014438,2,3.0
42895.0,6,27.0,1.588235294117647,6.563245456791958,6,27.0,0.37634643980486915,6,27.0
42900.0,8,65.0,3.823529411764706,4.075217454874471,8,65.0,0.30517828619911946,8,65.0
42905.0,6,35.0,1.75,5.05497086696087,6,83.0,0.3867234556334651,6,83.0
42910.0,0,0.0,0.0,8.288537043489528,0,44.0,0.5536102174799634,0,44.0
42915.0,2,3.0,0.12,8.706999141948623,2,10.0,0.48066653935171255,2,10.0
42920.0,2,13.0,0.5652173913043478,9.963912693386847,2,13.0,0.6455195105307346,2,13.0
42925.0,2,23.0,1.0952380952380953,9.776041325852448,2,23.0,0.6915331099971378,2,23.0
42930.0,1,1.0,0.05263157894736842,7.9174914983937015,1,1.0,0.37637968575192177,1,1.0
42935.0,4,18.0,1.0,8.75274897672864,4,18.0,0.5035814891629167,4,18.0
42940.0,5,43.0,2.8666666666666667,8.050372476332205,5,43.0,0.5231160834808724,5,43.0
42945.0,1,2.0,0.125,6.382649622860967,1,35.0,0.46655406828866963,1,35.0
42950.0,0,0.0,0.0,9.98037152000534,0,1.0,0.6494085874792371,0,1.0
42955.0,0,0.0,0.0,11.877889179479794,0,0.0,0.7606063047923608,0,0.0
42960.0,0,0.0,0.0,12.092829375389927,0,0.0,0.843417567280591,0,0.0
42965.0,1,2.0,0.08333333333333333,10.280655125852682,1,2.0,0.685932188088518,1,2.0
42970.0,6,24.0,1.0909090909090908,7.086290031512885,6,24.0,0.3995578899935778,6,24.0
42975.0,12,71.0,3.380952380952381,4.603569069820964,12,71.0,0.24996565095433607,12,71.0
42980.0,9,56.0,2.4347826086956523,4.092480851788581,9,102.0,0.2628474699168529,9,102.0
42985.0,3,10.0,0.4,5.724455254018656,3,86.0,0.27570501300581285,3,86.0
42990.0,1,3.0,0.10714285714285714,8.590670753226025,1,41.0,0.38261465399590594,1,41.0
42995.0,1,8.0,0.27586206896551724,10.237141125660905,1,15.0,0.5991026837904795,1,15.0
43000.0,1,13.0,0.5416666666666666,11.090435844301735,1,13.0,0.7246615860840615,1,13.0
43005.0,1,18.0,0.8571428571428571,11.441614883199362,1,18.0,0.7497216023872251,1,18.0
43010.0,1,1.0,0.05,11.066715686967177,1,1.0,0.7103352081158743,1,1.0
43015.0,3,11.0,0.6875,8.811546092335508,3,11.0,0.445919778415851,3,11.0
43020.0,6,37.0,2.642857142857143,5.766189277730348,6,37.0,0.2974201388388549,6,37.0
43025.0,3,15.0,0.8823529411764706,6.596434291115518,3,46.0,0.4504933514437204,3,46.0
43030.0,1,4.0,0.2,9.142088485973463,1,20.0,0.543309481653013,1,20.0
43035.0,1,9.0,0.391304347826087,10.87002971122624,1,9.0,0.6555684645459637,1,9.0
43040.0,3,19.0,0.8260869565217391,11.198823407533554,3,19.0,0.6758284950290903,3,19.0
43045.0,0,0.0,0.0,10.390452007858276,0,4.0,0.6566919492594416,0,4.0
43050.0,4,12.0,0.6666666666666666,7.788130271853698,4,12.0,0.3729044375898913,4,12.0
43055.0,8,43.0,2.5294117647058822,5.63359189746551,8,43.0,0.18054462361416043,8,43.0
43060.0,5,21.0,1.105263157894737,6.512623973867503,5,57.0,0.407859255806953,5,57.0
43065.0,0,0.0,0.0,9.21259636283146,0,25.0,0.5734834060366641,0,25.0
43070.0,0,0.0,0.0,11.248927027079478,0,0.0,0.7445049981335536,0,0.0
43075.0,0,0.0,0.0,12.495563044959027,0,0.0,0.896030332758388,0,0.0
43080.0,1,2.0,0.08,11.966341180347934,1,2.0,0.8590025171507403,1,2.0
43085.0,2,9.0,0.375,11.269417703005898,2,9.0,0.7286158444392185,2,9.0
43090.0,2,19.0,0.8260869565217391,11.644338830266722,2,19.0,0.7450473188476745,2,19.0
43095.0,2,29.0,1.5263157894736843,10.880335299309383,2,29.0,0.6796715328064491,2,29.0
43100.0,0,0.0,0.0,10.17670346059737,0,3.0,0.6947819347625505,0,3.0
43105.0,2,5.0,0.3125,9.556796483841284,2,5.0,0.557339517185047,2,5.0
43110.0,6,28.0,1.6470588235294117,7.042398526201973,6,28.0,0.3989863205737412,6,28.0
43115.0,9,68.0,4.0,5.216855613840203,9,68.0,0.3870779696517851,9,68.0
43120.0,11,120.0,6.315789473684211,3.9564943260006786,11,120.0,0.261131922042155,11,120.0
43125.0,9,70.0,2.9166666666666665,4.3647004389378745,9,135.0,0.267710622794997,9,135.0
43130.0,2,7.0,0.25,6.7052681204671005,2,96.0,0.37158886587527246,2,96.0
43135.0,1,2.0,0.06666666666666667,7.190169017594439,1,33.0,0.27583934944570127,1,33.0
43140.0,1,7.0,0.22580645161290322,9.16516726542661,1,18.0,0.5215390253856879,1,18.0
43145.0,1,12.0,0.3870967741935484,10.128076544360374,1,13.0,0.6251842678951772,1,13.0
43150.0,1,17.0,0.5483870967741935,10.766252422487836,1,17.0,0.7287116643435814,1,17.0
43155.0,2,23.0,0.7931034482758621,10.694810254874698,2,23.0,0.7107101326956057,2,23.0
43160.0,3,36.0,1.3333333333333333,10.612317311761034,3,36.0,0.7023784327325922,3,36.0
43165.0,2,3.0,0.11538461538461539,8.846954675553311,2,9.0,0.5469777659417928,2,9.0
43170.0,6,26.0,1.1818181818181819,7.482477971156829,6,26.0,0.33100740702887566,6,26.0
43175.0,10,70.0,3.1818181818181817,6.415230492710503,10,70.0,0.2954550897406728,10,70.0
43180.0,6,43.0,1.8695652173913044,5.914038219555856,6,91.0,0.40252011874804483,6,91.0
43185.0,1,1.0,0.041666666666666664,7.324169320889915,1,46.0,0.40200172126209816,1,46.0
43190.0,1,1.0,0.037037037037037035,9.419103286107143,1,8.0,0.5029280518934374,1,8.0
43195.0,1,6.0,0.21428571428571427,10.599895260364557,1,6.0,0.6831241418159489,1,6.0
43200.0,1,11.0,0.4074074074074074,11.054732464919843,1,11.0,0.7915035711931112,1,11.0
43205.0,1,16.0,0.5714285714285714,10.72733138331001,1,16.0,0.7380947344873535,1,16.0
43210.0,2,4.0,0.15384615384615385,9.103666950629732,2,4.0,0.5659903956086628,2,4.0
43215.0,7,29.0,1.2083333333333333,7.968177828920285,7,29.0,0.3929285797109844,7,29.0
43220.0,11,73.0,3.0416666666666665,6.044094908396898,11,73.0,0.33098146505572335,11,73.0
43225.0,9,51.0,2.125,4.407624099992514,9,99.0,0.2915642620141192,9,99.0
43230.0,4,11.0,0.39285714285714285,6.543521632734949,4,81.0,0.3700901236036918,4,81.0
43235.0,1,7.0,0.23333333333333334,7.7058313138582495,1,39.0,0.38521690475252257,1,39.0
43240.0,1,12.0,0.36363636363636365,8.528454566493396,1,19.0,0.46643448787580194,1,19.0
43245.0,2,2.0,0.07142857142857142,7.685710321087827,2,7.0,0.4163621290786331,2,7.0
43250.0,7,27.0,1.0,5.591396714610886,7,32.0,0.3008145455665105,7,32.0
43255.0,12,76.0,2.923076923076923,3.0204541772897926,12,81.0,0.18554751130055228,12,81.0
43260.0,12,70.0,2.5925925925925926,2.522681617898808,12,121.0,0.15831118961473456,12,121.0
43265.0,9,37.0,1.2333333333333334,4.924688020550865,9,127.0,0.2588163187044482,9,127.0
43270.0,4,19.0,0.5277777777777778,7.146000067875203,4,95.0,0.33366967705911926,4,95.0
43275.0,3,31.0,0.8611111111111112,7.763466090208015,3,73.0,0.3759946752458603,3,73.0
43280.0,4,47.0,1.3428571428571427,9.02220137743183,4,56.0,0.5102648900562604,4,56.0
43285.0,0,0.0,0.0,8.489652407254104,0,19.0,0.5109733018108185,0,19.0
43290.0,6,16.0,0.5517241379310345,7.375904031721327,6,19.0,0.3381936506113389,6,19.0
43295.0,12,64.0,2.4615384615384617,4.6004903318334005,12,67.0,0.15532687810759724,12,67.0
43300.0,11,61.0,2.259259259259259,4.497279186518296,11,102.0,0.2497927325865552,11,102.0
43305.0,3,14.0,0.5185185185185185,5.836464521085127,3,95.0,0.2713004485960515,3,95.0
43310.0,2,5.0,0.1724137931034483,7.940676213761214,2,51.0,0.37609212025587685,2,51.0
43315.0,1,9.0,0.2903225806451613,10.319897729268735,1,23.0,0.6868093241513692,1,23.0
43320.0,1,14.0,0.5,11.134328743966012,1,16.0,0.7638353323271979,1,16.0
43325.0,2,22.0,0.7857142857142857,10.837329169359677,2,22.0,0.732849431113517,2,22.0
43330.0,3,36.0,1.3846153846153846,10.674797160943614,3,36.0,0.6858834617468275,3,36.0
43335.0,0,0.0,0.0,9.204109732799912,0,7.0,0.6032982652768942,0,7.0
43340.0,4,12.0,0.5217391304347826,9.03581299805654,4,12.0,0.5062365931110075,4,12.0
43345.0,8,41.0,1.7826086956521738,5.863681977515161,8,41.0,0.2655381790041293,8,41.0
43350.0,7,29.0,1.380952380952381,3.357157942987029,7,64.0,0.19510693964357967,7,64.0
43355.0,1,1.0,0.041666666666666664,6.529239943534307,1,39.0,0.34918883413357354,1,39.0
43360.0,0,0.0,0.0,8.885341910978568,0,10.0,0.45398981777943265,0,10.0
43365.0,0,0.0,0.0,10.46036841307661,0,1.0,0.653113887242301,0,1.0
43370.0,0,0.0,0.0,11.839212993055375,0,0.0,0.8667069052630626,0,0.0
43375.0,0,0.0,0.0,12.679463825502276,0,0.0,0.9233219438199575,0,0.0
43380.0,0,0.0,0.0,12.352784334913443,0,0.0,0.8980559236549465,0,0.0
43385.0,0,0.0,0.0,11.785854379563881,0,0.0,0.8330649060369061,0,0.0
43390.0,1,4.0,0.21052631578947367,11.826841062742869,1,4.0,0.8454988560013956,1,4.0
43395.0,1,2.0,0.09090909090909091,10.492046808430716,1,3.0,0.7310019563312695,1,3.0
43400.0,3,15.0,0.75,8.345060085949557,3,15.0,0.5109630120698506,3,15.0
43405.0,8,48.0,2.2857142857142856,5.216597978317131,8,48.0,0.1791979294208362,8,48.0
43410.0,8,32.0,1.4545454545454546,5.422032316516175,8,68.0,0.30133938923687925,8,68.0
43415.0,0,0.0,0.0,7.8857396420102575,0,45.0,0.45133753473468396,0,45.0
43420.0,0,0.0,0.0,9.081103512482908,0,10.0,0.44498717907534746,0,10.0
43425.0,0,0.0,0.0,10.836443438982313,0,0.0,0.6762737791880344,0,0.0
43430.0,0,0.0,0.0,12.306968269751955,0,0.0,0.8869679286955783,0,0.0
43435.0,1,1.0,0.037037037037037035,11.02608506310357,1,1.0,0.7127334498152221,1,1.0
43440.0,5,19.0,0.7916666666666666,7.573585003800758,5,19.0,0.41741760637191033,5,19.0
43445.0,12,65.0,2.9545454545454546,3.729359987137083,12,65.0,0.21208195268891608,12,65.0
43450.0,10,58.0,2.230769230769231,4.826250920565647,10,101.0,0.2715756685675396,10,101.0
43455.0,4,14.0,0.5185185185185185,6.136230700454504,4,91.0,0.3332705339882263,4,91.0
43460.0,1,1.0,0.03333333333333333,8.049948525808054,1,47.0,0.39740446988042977,1,47.0
43465.0,1,6.0,0.20689655172413793,9.437903794906463,1,16.0,0.4940309031950965,1,16.0
43470.0,1,11.0,0.4230769230769231,11.302914038107875,1,12.0,0.7520369925479375,1,12.0
43475.0,1,16.0,0.5925925925925926,11.326241977376126,1,16.0,0.7890755423848432,1,16.0
43480.0,1,21.0,0.875,10.726389283752239,1,21.0,0.7312120675853446,1,21.0
43485.0,2,31.0,1.3478260869565217,9.9142079124755,2,31.0,0.6854921707239898,2,31.0
43490.0,1,1.0,0.043478260869565216,8.822244636896867,1,4.0,0.5686256012410278,1,4.0
43495.0,5,18.0,0.8571428571428571,8.689639591390799,5,18.0,0.4704320602268597,5,18.0
43500.0,8,53.0,2.789473684210526,5.162970154432412,8,53.0,0.20323018686583252,8,53.0
43505.0,8,30.0,1.5,4.497711602749319,8,71.0,0.28413016759588805,8,71.0
43510.0,1,1.0,0.045454545454545456,7.919818288808676,1,44.0,0.474451597469341,1,44.0
43515.0,1,3.0,0.11538461538461539,9.056572337665344,1,14.0,0.5459173322384252,1,14.0
43520.0,1,8.0,0.32,10.156816804678032,1,9.0,0.6986736476997657,1,9.0
43525.0,1,13.0,0.5909090909090909,10.180135131955929,1,13.0,0.7174521295477408,1,13.0
43530.0,2,21.0,1.0,10.189720620102088,2,21.0,0.75558711211572,2,21.0
43535.0,0,0.0,0.0,10.954992903523282,0,0.0,0.8085812887642284,0,0.0
43540.0,2,5.0,0.2631578947368421,10.382385308761544,2,5.0,0.6799134897075649,2,5.0
43545.0,5,22.0,0.9565217391304348,7.544428271498133,5,22.0,0.47756057254948026,5,22.0
43550.0,5,13.0,0.5416666666666666,5.7576978995486305,5,33.0,0.4127352754957589,5,33.0
43555.0,2,4.0,0.14814814814814814,7.207915307256922,2,29.0,0.4379737259031178,2,29.0
43560.0,2,12.0,0.3870967741935484,9.322738439824198,2,19.0,0.5505910027412195,2,19.0
43565.0,3,23.0,0.7419354838709677,9.40360472652834,3,24.0,0.5528766039698231,3,24.0
43570.0,2,2.0,0.06666666666666667,8.442738891394253,2,9.0,0.5250942244823101,2,9.0
43575.0,8,27.0,0.9310344827586207,7.516252727580874,8,27.0,0.40146637693762277,8,27.0
43580.0,11,77.0,2.75,6.254449949086512,11,77.0,0.29117608573095166,11,77.0
43585.0,16,149.0,5.730769230769231,3.7776902432388346,16,149.0,0.13482149924993994,16,149.0
43590.0,19,239.0,9.192307692307692,3.162002485204342,19,239.0,0.14742510695774882,19,239.0
43595.0,20,337.0,11.233333333333333,2.99714253468229,20,337.0,0.1623797630293605,20,337.0
43600.0,24,451.0,15.033333333333333,1.7777020933982683,24,452.0,0.1274758474440747,24,452.0
43605.0,21,377.0,11.088235294117647,2.276685255052405,21,505.0,0.15176259573418197,21,505.0
43610.0,16,184.0,4.717948717948718,3.762492250652614,16,467.0,0.17938827556174097,16,467.0
43615.0,14,114.0,2.7804878048780486,5.128059582183514,14,362.0,0.16672743818745273,14,362.0
43620.0,8,53.0,1.394736842105263,6.512843038778056,8,290.0,0.2623652141164412,8,290.0
43625.0,4,48.0,1.3333333333333333,8.050105680265977,4,215.0,0.4127764440331042,4,215.0
43630.0,1,1.0,0.030303030303030304,7.3581207580419195,1,173.0,0.4294184563507298,1,173.0
43635.0,7,24.0,0.75,6.370554223739063,7,176.0,0.3245094155183,7,176.0
43640.0,13,75.0,2.272727272727273,3.9252198665442477,13,227.0,0.17883281179951907,13,227.0
43645.0,13,78.0,2.2941176470588234,2.5908965348727637,13,247.0,0.13647258970391768,13,247.0
43650.0,9,40.0,1.0810810810810811,3.516502990641206,9,205.0,0.1404327297459393,9,205.0
43655.0,8,30.0,0.7894736842105263,5.524694663829124,8,137.0,0.1713814174442353,8,137.0
43660.0,3,9.0,0.2571428571428571,7.466011283400129,3,105.0,0.30561306508603053,3,105.0
43665.0,0,0.0,0.0,9.443564871012105,0,74.0,0.5852205424174968,0,74.0
43670.0,0,0.0,0.0,10.169715276555479,0,40.0,0.6756310315875076,0,40.0
43675.0,2,3.0,0.0967741935483871,9.659974408208019,2,23.0,0.5730749889400647,2,23.0
43680.0,4,22.0,0.7096774193548387,9.200795835746456,4,26.0,0.5681153393806291,4,26.0
43685.0,0,0.0,0.0,8.672737976069742,0,16.0,0.553550697893515,0,16.0
43690.0,4,14.0,0.4827586206896552,7.219031696324278,4,15.0,0.3884278438016513,4,15.0
43695.0,10,54.0,1.6875,6.106643801953871,10,55.0,0.35327478489714437,10,55.0
43700.0,10,48.0,1.5,4.455774401488147,10,87.0,0.248355056905165,10,87.0
43705.0,5,15.0,0.4411764705882353,5.250453495289962,5,75.0,0.22922685146763377,5,75.0
43710.0,7,15.0,0.39473684210526316,5.885021591307576,7,70.0,0.22135174648244352,7,70.0
43715.0,2,14.0,0.3888888888888889,6.780894314411386,2,65.0,0.31711613018608414,2,65.0
43720.0,2,24.0,0.7272727272727273,7.886880912438409,2,50.0,0.37764893124092197,2,50.0
43725.0,2,34.0,1.0625,9.56125707825468,2,43.0,0.6109169152703213,2,43.0
43730.0,2,44.0,1.375,9.973822641841782,2,45.0,0.6688072283989869,2,45.0
43735.0,3,56.0,1.696969696969697,9.991113109534176,3,56.0,0.7101420899229218,3,56.0
43740.0,5,77.0,2.40625,9.82973367498857,5,77.0,0.6496505831824259,5,77.0
43745.0,0,0.0,0.0,8.886491179033362,0,25.0,0.5848351424940995,0,25.0
43750.0,4,14.0,0.4375,9.011167169456714,4,14.0,0.5457131467154102,4,14.0
43755.0,9,51.0,1.6451612903225807,7.743338705224054,9,51.0,0.38472405953783806,9,51.0
43760.0,9,40.0,1.3333333333333333,5.107634751926242,9,78.0,0.2027104226950126,9,78.0
43765.0,4,16.0,0.5517241379310345,6.746564467772893,4,63.0,0.3485591893604619,4,63.0
43770.0,2,15.0,0.46875,8.51775665185998,2,45.0,0.4869986117119465,2,45.0
43775.0,2,25.0,0.8064516129032258,9.238918205815875,2,34.0,0.5188218057275391,2,34.0
43780.0,3,38.0,1.3103448275862069,10.636536728253564,3,38.0,0.7027253852355044,3,38.0
43785.0,1,2.0,0.07407407407407407,8.701644989304429,1,8.0,0.5158298519008722,1,8.0
43790.0,7,27.0,1.0,7.022768701629381,7,27.0,0.36428144047499206,7,27.0
43795.0,12,74.0,2.8461538461538463,4.733611935419504,12,74.0,0.22554214030615552,12,74.0
43800.0,13,66.0,2.64,2.9924465934200093,13,115.0,0.1863307656912548,13,115.0
43805.0,6,27.0,0.9642857142857143,5.412889512154503,6,110.0,0.26375605317408907,6,110.0
43810.0,1,12.0,0.4,7.429479442856358,1,80.0,0.3214599777168021,1,80.0
43815.0,1,17.0,0.6071428571428571,9.767988926250462,1,42.0,0.5313304770724163,1,42.0
43820.0,1,22.0,0.7857142857142857,11.358117592893183,1,25.0,0.7819406331731226,1,25.0
43825.0,1,27.0,0.9642857142857143,11.94344629552833,1,27.0,0.8450872005115647,1,27.0
43830.0,2,33.0,1.2222222222222223,11.629703632211923,2,33.0,0.7846609622449584,2,33.0
43835.0,2,43.0,1.6538461538461537,11.928084782646808,2,43.0,0.7806580144968701,2,43.0
43840.0,2,53.0,2.2083333333333335,11.53618628485742,2,53.0,0.7828416497040448,2,53.0
43845.0,2,2.0,0.08,10.229883222274331,2,2.0,0.6692985506110416,2,2.0
43850.0,4,19.0,0.8636363636363636,8.770552783831054,4,19.0,0.4832644144367376,4,19.0
43855.0,10,57.0,2.4782608695652173,6.254846897300588,10,57.0,0.3395966194546089,10,57.0
43860.0,8,40.0,1.7391304347826086,4.447192404895214,8,81.0,0.2976256466328584,8,81.0
43865.0,2,5.0,0.18518518518518517,7.546686921263895,2,62.0,0.4564075282892397,2,62.0
43870.0,1,6.0,0.2,9.614707734409059,1,25.0,0.5339351895238047,1,25.0
43875.0,2,14.0,0.5,9.536070231588878,2,19.0,0.5778498409449876,2,19.0
43880.0,4,31.0,1.1923076923076923,10.076648656122613,4,31.0,0.6266863666167158,4,31.0
43885.0,2,4.0,0.18181818181818182,8.08931482371341,2,17.0,0.4446134879488936,2,17.0
43890.0,6,28.0,1.4736842105263157,7.526144423118399,6,28.0,0.3539348632184515,6,28.0
43895.0,9,67.0,3.526315789473684,5.849629014899617,9,67.0,0.26576643522481697,9,67.0
43900.0,5,31.0,1.8235294117647058,5.179456855423356,5,79.0,0.34199806462642685,5,79.0
43905.0,1,2.0,0.1,8.182436193137416,1,37.0,0.5013095682926334,1,37.0
43910.0,1,7.0,0.28,11.118406938751464,1,7.0,0.7586727293234958,1,7.0
43915.0,1,12.0,0.46153846153846156,11.708354784707685,1,12.0,0.823449636426,1,12.0
43920.0,1,17.0,0.7391304347826086,10.832628118427314,1,17.0,0.7120675689461382,1,17.0
43925.0,1,1.0,0.043478260869565216,10.112402203842905,1,1.0,0.6925089168637536,1,1.0
43930.0,5,15.0,0.7142857142857143,7.929376505077153,5,15.0,0.4959111014720482,5,15.0
43935.0,10,54.0,2.5714285714285716,5.314038936739094,10,54.0,0.31032811104472124,10,54.0
43940.0,12,112.0,4.666666666666667,5.278357349934912,12,112.0,0.3360028449156879,12,112.0
43945.0,9,81.0,2.892857142857143,4.541172697408402,9,139.0,0.3132669404187138,9,139.0
43950.0,5,16.0,0.5517241379310345,4.358488026930552,5,117.0,0.19724668542190055,5,117.0
43955.0,3,17.0,0.53125,6.817295523912719,3,69.0,0.2896709392109459,3,69.0
43960.0,2,25.0,0.7142857142857143,8.491271026687983,2,51.0,0.4805879895054516,2,51.0
43965.0,2,35.0,1.0606060606060606,9.305122554992215,2,43.0,0.591601252037828,2,43.0
43970.0,3,47.0,1.4242424242424243,9.658064634065768,3,47.0,0.6339154371869551,3,47.0
